temperature,humidity,wind_speed,et_15min,rain_mm,rain_intensity,soil_moisture_before,irrigation_seconds,soil_moisture_after,soil_type_factor,slope_factor,growth_stage_factor
22.396031838998194,74.22025038951989,4.176017109485022,0.07979166666666666,7.121923868384915,2,24.36402792865197,0,29.625679163273993,1.0,1.0,1.0
24.989779922075495,32.36732039244394,3.8394477811317334,0.10145833333333333,7.8521383093371835,0,23.678101366878657,20,34.55444961808649,1.2,0.9,1.0
24.157972781520442,39.662327421369106,2.8117230365772947,0.09166666666666667,6.363549795998303,1,59.43525490281382,10,71.07076003388167,1.2,1.0,1.2
35.439231312075904,33.125727082448954,4.863907738308127,0.15416666666666667,2.713229105722287,0,32.78472972930626,5,36.78764008350114,1.2,0.8,1.0
35.35916188028756,41.26258214593561,1.6635261475816647,0.09947916666666667,1.1581005684624248,0,49.3173711963627,15,57.50762235683601,1.0,0.9,1.2
26.441399998095335,79.7016190574351,3.919025201654643,0.09979166666666667,4.802817980694085,0,34.17798701890418,15,42.686497240952114,1.0,1.0,1.0
30.05877550272314,38.67241181474986,3.4089046052577823,0.120625,0.871707610179091,0,29.93497619452851,15,33.76570718341799,0.8,0.9,0.7
27.62504414507923,62.66849716239219,4.026385857272434,0.10197916666666666,6.17114638629731,2,31.906894637673453,5,38.46255761164784,1.0,0.8,0.7
32.65643299049582,37.39407332846841,3.6795281872036645,0.11510416666666667,7.180119564712586,1,27.315242946005746,0,30.790198561695373,1.2,1.0,1.2
27.965973030349232,79.72363331741354,1.2886507008680539,0.07947916666666667,6.700455086131286,2,51.27930443923784,20,64.57217770495377,1.0,1.0,1.0
36.06024893797215,30.283731092552507,4.64461010396694,0.16114583333333335,7.236190913769614,1,20.30378324375121,20,33.77714620864364,1.0,1.0,1.2
25.11136372538191,49.497960161817296,1.1261888033381298,0.08802083333333333,1.4279644657884356,0,31.127633647595452,15,39.3968091157336,1.2,0.9,1.0
32.2508321092844,71.00037987379815,3.4977057482193668,0.10739583333333334,3.6093491291920845,2,22.372559820357946,15,31.194557644493187,1.2,1.0,0.7
28.211011678495115,31.29329244894605,3.4424145592122555,0.126875,0.6934342802657749,0,27.75228119588295,30,34.06714372033827,1.2,0.8,0.7
26.966287876190925,38.39150129362338,4.7819970292015705,0.12979166666666667,0.5822867758442802,1,34.46156100580296,20,40.93325313210324,1.2,0.9,0.7
30.773464748153373,33.58659795732208,4.469069943272046,0.1425,0.9949888884412275,0,57.30026281498019,10,62.74738309942511,1.0,0.9,1.0
33.6771677304395,78.46960547836737,1.1168980922493623,0.07239583333333334,3.3916851546710554,1,23.002954314633996,0,24.62640105863619,1.2,0.8,1.0
37.90343892022908,53.233890592419364,2.3566221320731,0.11479166666666667,6.188060805209943,2,37.18530675691625,10,48.120608368958564,1.0,0.9,1.2
21.30179426413645,64.225867441442,1.4569941832379405,0.05447916666666667,5.242735011755935,0,53.73143448589031,15,62.987844257187,1.0,0.9,1.2
36.99070679016709,74.86640621801946,2.787785431156723,0.09770833333333334,1.4784623759066973,0,59.480926585302136,15,63.07143747825188,0.8,0.8,0.7
32.169471308445274,52.42997369689057,3.7847876320335656,0.09833333333333333,4.1159595793334445,1,21.59654768857079,30,27.7351134478301,0.8,0.8,0.7
34.186720960222026,47.2797784362335,1.351931428569036,0.09479166666666666,4.010433371844849,1,25.34657663291074,10,31.743335024527568,1.2,0.9,0.7
26.861736975832805,55.083947563442926,3.339748372974387,0.11885416666666666,2.514184932331519,1,37.612284853548545,5,42.92504684636481,1.2,0.8,1.2
23.57024521982486,41.00748932527147,2.442448597873975,0.11072916666666667,6.865778962085417,2,20.520972060773197,10,30.686815255511817,0.8,0.9,1.2
23.722547773184754,81.05720669218073,5.56121223390087,0.08916666666666667,0.4944125364408807,1,50.094146100889965,10,56.66123337724527,1.0,0.9,1.2
34.71219021719318,82.24651348163559,2.255179736882187,0.06645833333333333,6.9782634580080645,1,35.28731024339266,10,47.255380538798725,1.2,1.0,1.2
30.842481733770388,78.46064733338258,5.068640198950609,0.06427083333333333,1.2931677416836527,0,57.058721456659185,10,63.72679023354829,1.2,0.9,1.0
34.229133938402995,42.469413547955526,2.481087814256313,0.11458333333333333,2.2276709668160857,0,20.814565041554385,15,29.257104634949446,1.2,0.9,1.0
34.455045885462695,63.191582194527946,2.3752595183496075,0.11020833333333334,6.6625274421282965,0,23.055402621275853,15,29.944296271824175,0.8,0.9,1.0
21.417426079677718,63.05410268192345,4.122326923296139,0.07458333333333333,7.010826246903562,1,25.182877330924676,5,32.962169301581845,1.0,1.0,1.2
19.870408186238606,42.225141404497194,1.8445883280678195,0.07375,4.160928463109693,0,34.89467854870396,15,40.00941520486439,1.0,0.8,0.7
27.60273621974702,43.32215993712059,4.443677757482473,0.13677083333333334,1.6268946033521168,2,58.47174758863764,20,64.2294739337775,0.8,1.0,0.7
29.99349420351007,44.58018686771838,2.4266647579790206,0.09854166666666668,6.605041461281256,0,48.54089428305468,0,50.093612981708326,1.0,1.0,0.7
27.675583199934913,74.18277432208339,1.4102611721236928,0.08958333333333333,0.8180699033118017,1,32.08285242601143,20,38.01149551548494,1.2,0.8,0.7
36.26779058313931,37.895458271984076,4.286694156538193,0.12208333333333334,2.3220860520422457,0,36.031982762414515,0,36.49042094209174,1.0,0.8,1.2
32.33461670285436,43.24943620888244,1.8225690379543238,0.09020833333333333,0.6740108135405158,1,23.13364148555914,10,29.314741961590073,1.0,1.0,1.0
34.28247227864538,50.987505278768936,3.7778700004777677,0.10166666666666667,4.325991431674002,0,46.48834179799526,5,50.5120965156242,1.2,1.0,0.7
24.649461205618017,75.66664019451073,2.4586435109337774,0.09135416666666667,7.656336545768171,0,53.972010046375004,10,61.491671282640624,1.0,0.8,1.2
37.17224978139586,47.91242799794573,3.5619949689309856,0.134375,7.584577590512721,2,30.198774552184723,15,44.641949617318566,1.0,1.0,1.2
26.419370702978846,53.25647418458806,2.2839944095388356,0.11354166666666667,4.404815637871036,2,52.401118278961604,0,55.59118834069821,1.2,0.9,0.7
20.447815870766547,78.2985401785566,3.745624647102339,0.06874999999999999,3.2918060879109845,0,28.93365773151536,20,39.30361606118042,1.2,0.8,1.2
20.501217128034135,35.64627301911072,2.601310199992098,0.08770833333333333,6.939855563886995,0,21.0502610053516,20,27.37184278894913,0.8,1.0,0.7
27.98169297443787,38.96042690664833,1.8723104628472944,0.12052083333333334,1.9233061942260425,0,48.949028088437245,30,55.27921852212602,0.8,0.8,1.0
26.14073493264707,41.10782166652344,4.410834698378578,0.11104166666666666,2.595692674479447,2,31.5059553386593,15,38.082545509718514,0.8,0.8,1.0
22.31970242041633,61.40032918661166,1.8158120176098278,0.06625,0.8424692301780583,1,39.82426991543028,10,43.50246443597195,1.0,0.8,0.7
36.99464992579369,46.85051515109825,0.7712439364109023,0.07625,2.520679127941259,1,29.810345986443735,10,36.69136681690461,1.2,0.8,1.0
24.77637661116936,65.07640953658071,3.1626460045485696,0.09729166666666667,5.598002166885001,1,35.050955378864536,30,47.82684525805107,1.0,0.9,1.2
21.957699278296126,73.29725126434207,5.579862397045914,0.06052083333333333,0.9310025550139285,0,30.165341455224524,30,36.60595021503355,1.2,0.8,0.7
26.539413833552217,73.87534099121027,5.128278149187964,0.09947916666666667,1.0877000081144583,0,22.56379217675398,30,26.91515731504185,0.8,0.8,0.7
22.035544886829086,45.06099363405142,2.3893629579055213,0.09177083333333334,2.740013380320658,2,57.16057265282138,15,65.0498897695614,1.0,0.8,1.0
24.16809438920794,65.09151364442019,5.481071242550463,0.074375,7.614112435063882,1,20.79600483204315,0,24.52868604957509,1.0,1.0,0.7
21.662645286884974,72.52735564694022,3.8658129488526862,0.07583333333333334,5.999506261755738,2,49.273858586496196,15,59.03112507282924,0.8,0.9,1.0
21.414198780899085,64.54855924349934,4.933623382109527,0.08395833333333334,4.835779703124896,2,40.053923145571446,30,52.924744462184286,1.0,1.0,1.0
21.932417081399034,41.362270204936685,3.625592238406425,0.095625,6.9439937983624205,0,29.63047761496387,15,36.604321187904056,0.8,0.9,1.0
25.515979498182617,62.592478755128624,2.9248754781933206,0.07229166666666667,2.1775548674038507,1,25.714767854217968,20,34.744384294326,1.0,0.8,1.2
32.33283969908461,79.4860371006067,2.351917214667247,0.104375,2.78556959295989,0,22.917244525857143,20,33.525675265438075,1.0,1.0,1.2
26.74335366571711,38.43608154505293,2.6780143875760283,0.086875,1.9723398866265542,1,21.99843671725851,15,30.305329054112875,1.0,1.0,1.0
21.979185358651108,53.005293973078345,1.083155351566702,0.093125,1.7941258711436063,1,37.495056988597774,20,50.31869093377873,1.2,1.0,1.2
21.79359749529533,35.4883661721087,0.6618861094565692,0.07645833333333334,6.459188057389987,2,53.05822248331103,0,57.826155193020185,1.0,0.9,1.2
24.981351339088306,38.903001161739844,5.659172206794397,0.13729166666666667,5.005604022941923,0,53.924328273668145,30,67.12745416762979,1.2,0.9,1.2
22.578249884884634,70.07665675357805,3.954708794088628,0.09239583333333333,6.602369858940714,2,27.91489385121253,15,38.99665722265924,1.2,1.0,0.7
29.3142986211556,75.03374607409982,4.977359796496874,0.09020833333333333,4.837391732436524,2,35.41723237624405,20,45.63267673646541,0.8,1.0,1.0
18.704082926035092,74.16851618274062,2.7228407806025166,0.055625,1.8478691962406009,2,43.47119311455033,30,52.63694370471689,1.2,1.0,0.7
36.19457594078105,49.54250280628198,3.3580750953055136,0.10520833333333333,4.00900349061887,1,54.78933313960947,20,64.20093655759129,1.0,0.9,1.0
32.66289915656302,84.23722970981831,5.3771879881297995,0.09927083333333332,3.56637614677002,0,25.54075835695148,0,26.333081560310653,1.2,0.8,1.0
31.13579527343544,47.20280967663507,2.1594739186948892,0.11062499999999999,0.4656368677718845,1,52.555823050465236,15,61.56713335660048,1.0,1.0,1.2
34.93716694657667,62.5490789651935,3.0669770844460973,0.10270833333333333,3.8256788517140246,2,36.13712098785881,20,43.1105653966742,0.8,0.9,0.7
21.630603305911325,81.11004088322602,5.322298619817751,0.08458333333333333,3.8242636366908798,1,32.15192968589537,20,38.65380439686659,0.8,1.0,0.7
33.87687442530742,69.0550692253497,5.818866482307081,0.12520833333333334,2.7309770370979054,0,23.923059663156838,5,26.76353823388081,1.0,0.9,0.7
24.782262882783492,33.06643438622618,1.3948135494125264,0.07677083333333333,7.758310430073305,0,28.611989817806084,15,35.141582949921954,1.0,0.9,0.7
35.88590977176173,64.20851012965963,4.237789150019902,0.11677083333333334,5.456575783486803,1,59.605798763224115,20,72.23372916297515,1.0,1.0,1.2
18.69454537614459,40.91974400777802,1.146969444205786,0.08427083333333334,1.1615289678438945,2,51.911176952547095,15,59.36489049928366,1.0,0.9,1.0
36.390462602571205,71.4538888492668,5.901381152594501,0.10552083333333334,7.9896709757217605,1,33.33234190886653,15,41.369911103777085,0.8,1.0,0.7
25.858682904447516,55.3753177134829,3.3966404098259804,0.08510416666666666,3.318282664776003,2,53.82678384053035,10,59.55360157789833,1.0,0.8,0.7
24.145459122987514,50.77370120429789,3.659293627866218,0.08197916666666667,1.0068300663404441,0,31.203946151561613,0,31.373674501480057,1.0,0.9,1.0
36.04029240841686,42.31477598175337,4.387212840971133,0.15395833333333334,6.731433448279486,1,55.10518917781432,0,58.316947568620726,1.0,0.9,1.0
31.106343305673924,73.06685014725404,5.412096400600251,0.11041666666666666,5.743876435839544,2,34.7827924492681,0,38.98028310948109,0.8,0.8,1.0
23.765962872997044,41.93712836635252,0.7060413786823625,0.08520833333333333,1.5657379887193352,0,52.762162977486774,30,65.1574056962261,1.2,0.9,1.2
23.17552530900832,72.71702957181704,3.3619624168988276,0.09552083333333333,5.607544752541694,1,31.069669415697007,20,40.45552985286183,1.0,0.8,1.0
18.566107671251828,67.53168264160249,5.586546636727545,0.07458333333333333,4.187179728632333,1,40.71553778797966,20,54.75424032857165,1.2,1.0,1.2
33.44566490260053,68.64035918200224,1.9892821364435989,0.09697916666666667,1.8416606622649612,0,37.01103223525993,20,43.78497277261773,0.8,0.8,1.2
23.306294527532522,69.01345412046877,1.1674730399718172,0.08458333333333333,0.39705079484535233,1,32.38859328994103,0,32.50253535403037,1.2,0.9,1.2
32.649729820935924,48.09367131368694,4.6344019808111785,0.15177083333333333,5.1187026288696265,2,21.351375077366512,5,27.778162389424793,1.2,0.9,0.7
28.98416248643725,73.81349919166475,3.5354770422707347,0.07666666666666667,4.131071578484324,1,37.13715168849894,30,45.65558222189618,1.0,1.0,0.7
24.926126723829405,49.50254399780074,3.48650834174356,0.12166666666666666,4.313618164246788,1,25.895089021203816,0,27.930231436660545,1.0,0.9,1.0
20.699062449297912,76.22470719566344,2.7121958634025964,0.06802083333333334,4.826680851223984,0,56.1268341611641,5,59.87456084895999,0.8,0.9,1.0
37.5532197875595,58.538088831433626,5.533773494450279,0.13875,4.466447384122763,2,46.19749381154554,20,57.42171002271038,1.0,0.8,1.2
29.17929496262312,58.48121066143356,4.558222618522301,0.12770833333333334,2.297326212032794,2,52.64658501408381,20,61.45368894554056,0.8,0.9,1.2
19.082630779255812,39.45167000266933,2.8818506835987003,0.08854166666666667,2.268156606101968,2,27.703016782614487,10,34.656465632858904,1.0,0.9,1.0
24.88932829852485,83.1509654343246,5.786060479916962,0.080625,2.4511202061030497,1,47.25286989957027,30,54.66618395701068,1.2,0.8,0.7
34.900603139320694,72.9158985300921,0.793715448772927,0.10854166666666666,4.817170347507682,2,48.46327631139006,15,56.634398763285034,1.0,0.9,0.7
19.042717453624405,40.815090536208444,2.360691825592539,0.10697916666666667,6.691841866989203,2,53.42435837867632,15,63.52157878773031,1.0,1.0,0.7
29.73681686862702,55.28582163064957,3.587654420323094,0.08864583333333333,0.13774108473936764,1,57.44106453467092,20,61.16075022447457,0.8,0.8,0.7
23.69681482899538,65.80179772913127,1.4521585153817878,0.07062500000000001,3.6566979417413163,0,28.09569430483698,30,34.162892918929714,0.8,1.0,0.7
33.178043326071425,37.6714912188991,5.3690849741571816,0.15552083333333333,3.5820350318105065,2,36.721373651639055,0,39.2523790921636,1.2,0.8,0.7
28.96737501706567,63.955006149779365,2.2063797356201302,0.10708333333333332,5.338649147661598,2,35.14343099299007,20,47.0534651934757,1.2,0.8,1.0
18.04985485822998,45.84067282496595,3.450437530157798,0.07395833333333333,6.74892381800476,0,34.98130832201602,10,41.342023665259084,1.0,0.8,1.0
26.887043278147047,79.01117799530437,0.6184428096695965,0.06635416666666667,4.854828903446921,1,45.219125839247624,5,50.31971729804381,1.2,0.9,0.7
28.35498155502193,35.87948673017462,3.198212368962038,0.12229166666666667,4.1727941123313315,0,46.250645904284255,5,48.79497864643488,0.8,0.8,0.7
28.885044920580615,69.52859052438266,5.184271916949246,0.08677083333333334,7.5616012816398674,1,34.81330538310666,10,44.91638286539479,1.0,0.9,1.2
29.1502306930228,49.151947013653846,4.602300477133024,0.10260416666666666,6.794654242918531,2,39.71856971951141,10,51.12100390983517,1.0,0.9,1.2
34.625893286752245,41.09652653215225,0.5415930528779022,0.10510416666666667,2.721654834105302,0,50.23049335931077,0,50.80580290117043,1.2,1.0,0.7
26.17918995837968,66.39547153353581,1.8580822623174562,0.08645833333333335,7.871019977866803,1,56.97159141470888,10,64.80849495685213,1.2,0.8,0.7
18.33874653287542,36.139536146593265,5.640099770891171,0.1075,5.563592491694484,0,26.86633426603388,0,28.1497323889575,0.8,0.9,1.0
34.140127982612654,44.269504852042516,5.981265738379644,0.15697916666666667,4.568148314030266,0,59.182200414587456,20,67.17874766536703,1.2,1.0,0.7
35.24553474283108,50.77099647721083,4.751330620721419,0.12010416666666666,7.861548086668638,0,38.29223801507108,0,40.137520870071576,1.0,0.9,1.0
26.16591863369507,54.20425978265472,5.978240995467162,0.114375,4.406784277108026,1,46.64947607356771,0,48.738493212121725,1.0,0.9,1.2
28.855946125362863,57.608052318349834,1.0977461306047402,0.09270833333333334,5.8093808090118415,2,38.10859986362574,5,45.2719019240771,1.0,0.8,1.0
35.07621985861246,55.21436168845847,3.31529775856721,0.13927083333333332,7.557027534950937,2,42.19373382955181,5,49.54858776325794,0.8,0.9,0.7
18.762713326496222,77.37427222341549,1.7404439143058203,0.043645833333333335,3.3590248404318954,1,56.80101295631075,10,62.59089192500917,1.0,1.0,0.7
23.4201192565775,37.62622455919992,3.0012956493949567,0.09520833333333334,2.3215062756298126,1,35.588836353913926,5,39.437396953940286,0.8,0.8,1.2
23.332264625238167,69.12214139195643,5.855345954395002,0.08583333333333333,4.159311689304435,1,41.43978050841095,5,45.86874184083151,1.2,0.8,0.7
24.84794265311588,46.65808360791789,2.3839639418425245,0.10020833333333333,7.999806408962541,1,24.728999712987676,0,28.628694584135612,0.8,1.0,0.7
25.007875581282054,48.85769443819626,5.894367758617017,0.11125,4.860489042696614,2,51.5874720541463,5,58.25248160615665,0.8,0.9,1.2
19.31185004374413,81.10310005764568,3.4764309567213907,0.05270833333333333,1.9049600782747351,2,20.169395514625794,20,31.561820581339475,1.0,1.0,1.2
33.36415114700178,54.93037186238429,4.692059869366851,0.10927083333333333,0.09775604438155217,1,57.49675809145891,5,60.69771191572039,1.0,0.9,1.0
37.37767633496587,64.21162918669415,2.4207753203770053,0.08010416666666667,5.795447295272241,0,26.696912734763153,30,38.81146288515263,1.2,0.8,1.2
26.0299708843238,36.161796768842,5.956342151546839,0.11666666666666665,4.879380743588118,2,53.19142406172774,30,65.68912003045057,1.2,0.8,1.0
19.92658951383812,40.98736351385356,1.031394849959281,0.05552083333333333,0.1258830095363539,2,24.360231402255845,0,24.399122826074777,0.8,0.8,1.0
36.807841162771965,36.08486993038421,4.123580899310556,0.14916666666666667,2.023615532852075,0,49.81131314007103,5,52.45099300140021,1.0,0.9,0.7
21.14794585245022,64.19791403413511,2.260298509661063,0.06729166666666667,0.10623733754761044,1,53.03194837250151,0,53.01777537460865,0.8,0.8,1.0
